Date,Brinco,Leite,Peso
2021-02-28,5108,274.3,692.0
2021-02-28,5109,111.0,665.0
2021-02-28,5116,72.3,672.0
2021-02-28,5121,174.8,660.0
2021-02-28,5131,57.0,747.0
2021-02-28,5140,232.0,690.0
2021-02-28,5141,72.6,670.0
2021-02-28,5171,183.2,649.0
2021-02-28,5175,189.6,673.0
2021-02-28,5176,91.8,663.0
2021-02-28,5183,112.8,772.0
2021-02-28,5184,88.0,624.0
2021-02-28,5486,41.1,713.0
2021-02-28,5595,70.1,663.0
2021-02-28,6006,185.4,761.0
2021-02-28,6008,77.3,695.0
2021-02-28,6014,23.7,635.0
2021-02-28,6112,64.6,673.0
2021-02-28,6114,94.1,611.0
2021-02-28,6115,138.91,824.0
2021-02-28,6120,227.4,767.0
2021-02-28,6125,93.3,680.0
2021-02-28,6129,153.3,684.0
2021-02-28,6131,238.5,647.0
2021-02-28,6139,162.9,599.0
2021-02-28,6142,84.2,566.0
2021-02-28,6145,225.2,587.0
2021-02-28,6148,198.2,615.0
2021-02-28,6156,108.8,716.0
2021-02-28,6161,122.4,706.0
2021-02-28,6162,267.2,646.0
2021-02-28,6163,234.6,684.0
2021-02-28,6164,12.1,682.0
2021-02-28,6166,108.2,850.0
2021-02-28,6167,79.8,554.0
2021-02-28,6202,225.6,616.0
2021-02-28,6401,106.7,633.0
2021-02-28,6473,76.3,641.0
2021-02-28,6483,115.4,691.0
2021-02-28,6582,226.1,721.0
2021-02-28,7089,114.7,597.0
2021-02-28,7100,216.8,628.0
2021-02-28,7107,208.3,718.0
2021-02-28,7108,97.2,675.0
2021-02-28,7112,99.3,628.0
2021-02-28,7113,119.7,581.0
2021-02-28,7114,99.0,674.0
2021-02-28,7115,177.6,676.0
2021-02-28,7117,180.4,736.0
2021-02-28,7123,145.4,650.0
2021-02-28,7124,188.4,671.0
2021-02-28,7128,78.1,583.0
2021-02-28,7154,192.9,574.0
2021-02-28,7165,140.6,680.0
2021-02-28,7167,43.3,640.0
2021-02-28,7173,69.1,662.0
2021-02-28,7175,108.6,594.0
2021-02-28,7181,77.3,712.0
2021-02-28,7187,233.2,546.0
2021-02-28,7188,132.0,640.0
2021-02-28,7189,165.1,744.0
2021-02-28,7203,216.7,566.0
2021-02-28,7204,91.6,717.0
2021-02-28,7206,93.6,694.0
2021-02-28,8109,159.9,574.0
2021-02-28,8110,107.5,465.0
2021-02-28,8111,118.3,652.0
2021-02-28,8112,93.9,549.0
2021-02-28,8113,170.8,501.0
2021-02-28,8114,76.1,684.0
2021-02-28,8116,46.6,584.0
2021-02-28,8118,215.6,605.0
2021-02-28,8124,146.5,516.0
2021-02-28,8128,214.0,538.0
2021-02-28,8130,171.1,538.0
2021-02-28,8131,188.3,525.0
2021-02-28,8140,157.5,593.0
2021-02-28,8142,211.1,591.0
2021-02-28,8147,213.7,537.0
2021-02-28,8148,76.0,686.0
2021-02-28,8150,97.3,586.0
2021-02-28,8152,98.1,669.0
2021-02-28,8155,51.2,546.0
2021-02-28,8200,94.8,597.0
2021-02-28,8201,61.9,616.0
2021-02-28,9101,93.3,661.0
2021-02-28,9111,114.1,681.0
2021-02-28,9125,56.5,515.0
2021-02-28,9130,115.3,657.0
2021-02-28,9135,59.5,629.0
2021-02-28,9139,110.7,691.0
2021-02-28,9142,102.6,555.0
2021-02-28,9147,117.7,499.0
2021-02-28,9153,25.2,493.0
2021-02-28,9158,111.0,480.0
2021-02-28,9159,104.6,533.0
2021-02-28,9161,99.3,453.0
2021-02-28,9165,91.9,476.0
2021-02-28,9166,99.6,389.0
2021-02-28,9167,80.2,430.0
2021-02-28,9168,123.4,467.0
2021-02-28,9177,98.4,506.0
2021-02-28,9201,83.6,625.0
2021-02-28,9204,85.6,584.0
2021-03-31,1069,163.7,768.0
2021-03-31,1428,173.6,650.0
2021-03-31,2592,136.5,493.0
2021-03-31,3030,116.9,606.0
2021-03-31,3038,142.7,671.0
2021-03-31,3122,201.1,639.0
2021-03-31,3142,82.3,639.0
2021-03-31,3148,176.5,605.0
2021-03-31,3451,17.9,636.0
2021-03-31,3482,47.5,740.0
2021-03-31,3579,132.5,677.0
2021-03-31,3650,61.1,654.0
2021-03-31,3785,189.9,585.0
2021-03-31,3789,174.7,671.0
2021-03-31,4019,144.8,667.0
2021-03-31,4073,113.8,585.0
2021-03-31,4076,184.6,727.0
2021-03-31,4100,25.6,624.0
2021-03-31,4111,87.6,662.0
2021-03-31,4117,161.1,707.0
2021-03-31,4118,84.6,639.0
2021-03-31,4123,113.9,688.0
2021-03-31,4136,155.1,748.0
2021-03-31,4157,116.6,827.0
2021-03-31,4158,116.0,674.0
2021-03-31,4490,72.9,692.0
2021-03-31,5078,189.3,723.0
2021-03-31,5108,166.8,692.0
2021-03-31,5109,125.3,665.0
2021-03-31,5116,75.9,672.0
2021-03-31,5131,9.6,747.0
2021-03-31,5140,173.9,690.0
2021-03-31,5141,177.8,670.0
2021-03-31,5145,138.7,798.0
2021-03-31,5171,138.7,649.0
2021-03-31,5175,172.4,673.0
2021-03-31,5176,120.6,663.0
2021-03-31,5511,104.6,642.0
2021-03-31,5595,63.0,663.0
2021-03-31,6006,111.4,761.0
2021-03-31,6008,90.3,695.0
2021-03-31,6014,170.7,635.0
2021-03-31,6060,144.1,614.0
2021-03-31,6079,130.9,627.0
2021-03-31,6114,134.9,611.0
2021-03-31,6115,18.4,824.0
2021-03-31,6120,103.3,767.0
2021-03-31,6125,91.8,680.0
2021-03-31,6129,94.8,684.0
2021-03-31,6131,142.4,647.0
2021-03-31,6139,159.7,599.0
2021-03-31,6142,68.2,566.0
2021-03-31,6145,111.3,587.0
2021-03-31,6148,140.1,615.0
2021-03-31,6156,120.1,716.0
2021-03-31,6161,42.5,706.0
2021-03-31,6162,176.5,646.0
2021-03-31,6163,156.6,684.0
2021-03-31,6164,115.7,682.0
2021-03-31,6167,76.0,554.0
2021-03-31,6202,178.1,616.0
2021-03-31,6401,143.2,633.0
2021-03-31,6473,17.0,641.0
2021-03-31,6483,155.2,691.0
2021-03-31,6582,118.8,721.0
2021-03-31,7100,110.9,628.0
2021-03-31,7107,143.0,718.0
2021-03-31,7110,92.4,646.0
2021-03-31,7113,116.0,581.0
2021-03-31,7114,125.3,674.0
2021-03-31,7115,52.2,676.0
2021-03-31,7117,62.1,736.0
2021-03-31,7123,130.5,650.0
2021-03-31,7124,116.9,671.0
2021-03-31,7128,131.2,583.0
2021-03-31,7152,39.5,620.0
2021-03-31,7154,177.1,574.0
2021-03-31,7163,154.5,604.0
2021-03-31,7165,58.8,680.0
2021-03-31,7167,10.0,640.0
2021-03-31,7173,170.4,662.0
2021-03-31,7175,158.9,594.0
2021-03-31,7179,101.2,689.0
2021-03-31,7187,142.8,546.0
2021-03-31,7189,87.3,744.0
2021-03-31,7203,134.8,566.0
2021-03-31,8109,102.4,574.0
2021-03-31,8110,99.2,465.0
2021-03-31,8112,116.0,549.0
2021-03-31,8113,119.4,501.0
2021-03-31,8114,125.8,684.0
2021-03-31,8118,116.2,605.0
2021-03-31,8128,120.9,538.0
2021-03-31,8129,77.4,518.0
2021-03-31,8130,109.1,538.0
2021-03-31,8131,107.2,525.0
2021-03-31,8140,83.8,593.0
2021-03-31,8142,115.5,591.0
2021-03-31,8147,142.2,537.0
2021-03-31,8150,97.9,586.0
2021-03-31,8155,92.5,546.0
2021-03-31,9110,50.4,549.0
2021-03-31,9128,79.4,552.0
2021-04-30,1069,119.1,759.0
2021-04-30,1428,142.8,655.0
2021-04-30,2195,129.9,659.0
2021-04-30,2592,111.6,524.0
2021-04-30,3030,130.3,645.0
2021-04-30,3038,123.0,674.0
2021-04-30,3122,159.9,652.0
2021-04-30,3142,71.5,653.0
2021-04-30,3148,132.6,633.0
2021-04-30,3653,82.5,722.0
2021-04-30,3785,113.3,557.0
2021-04-30,3789,136.7,700.0
2021-04-30,4076,130.3,711.0
2021-04-30,4100,36.6,607.0
2021-04-30,4111,73.5,704.0
2021-04-30,4117,123.7,735.0
2021-04-30,4118,48.3,615.0
2021-04-30,4123,87.6,715.0
2021-04-30,4136,130.6,756.0
2021-04-30,4157,135.6,753.0
2021-04-30,4158,96.6,632.0
2021-04-30,5078,127.2,747.0
2021-04-30,5108,135.2,721.0
2021-04-30,5116,28.7,670.0
2021-04-30,5121,133.3,604.0
2021-04-30,5131,47.8,653.0
2021-04-30,5140,145.2,709.0
2021-04-30,5141,130.4,661.0
2021-04-30,5145,168.5,629.0
2021-04-30,5171,110.3,709.0
2021-04-30,5175,144.3,729.0
2021-04-30,5176,91.2,717.0
2021-04-30,5183,145.6,718.0
2021-04-30,5511,132.1,551.0
2021-04-30,6014,157.7,639.0
2021-04-30,6060,122.8,630.0
2021-04-30,6079,113.7,661.0
2021-04-30,6112,134.9,675.0
2021-04-30,6114,110.3,652.0
2021-04-30,6120,82.3,821.0
2021-04-30,6125,93.5,695.0
2021-04-30,6129,37.1,609.0
2021-04-30,6131,118.2,675.0
2021-04-30,6139,132.7,660.0
2021-04-30,6142,61.5,616.0
2021-04-30,6145,99.5,631.0
2021-04-30,6148,120.6,609.0
2021-04-30,6156,98.4,722.0
2021-04-30,6159,34.1,475.0
2021-04-30,6161,161.2,630.0
2021-04-30,6162,126.9,707.0
2021-04-30,6163,128.6,694.0
2021-04-30,6164,102.2,695.0
2021-04-30,6166,118.3,748.0
2021-04-30,6202,132.1,623.0
2021-04-30,6401,123.8,702.0
2021-04-30,6483,114.0,733.0
2021-04-30,7100,81.7,697.0
2021-04-30,7107,109.8,760.0
2021-04-30,7108,59.1,670.0
2021-04-30,7110,128.0,638.0
2021-04-30,7113,105.4,575.0
2021-04-30,7114,90.9,692.0
2021-04-30,7123,98.4,647.0
2021-04-30,7124,84.4,718.0
2021-04-30,7128,112.8,631.0
2021-04-30,7145,68.9,563.0
2021-04-30,7152,137.6,589.0
2021-04-30,7154,136.4,612.0
2021-04-30,7163,148.7,632.0
2021-04-30,7164,94.1,586.0
2021-04-30,7167,82.2,634.0
2021-04-30,7173,141.2,713.0
2021-04-30,7175,134.4,676.0
2021-04-30,7179,121.6,612.0
2021-04-30,7181,104.4,588.0
2021-04-30,7187,125.2,615.0
2021-04-30,7189,70.2,767.0
2021-04-30,7203,113.5,598.0
2021-04-30,7204,76.9,608.0
2021-04-30,7206,108.3,608.0
2021-04-30,8109,81.5,607.0
2021-04-30,8110,66.9,489.0
2021-04-30,8112,93.9,560.0
2021-04-30,8113,108.0,554.0
2021-04-30,8114,149.7,618.0
2021-04-30,8116,77.8,522.0
2021-04-30,8118,92.2,643.0
2021-04-30,8124,82.0,538.0
2021-04-30,8128,97.3,557.0
2021-04-30,8129,91.1,474.0
2021-04-30,8130,56.9,528.0
2021-04-30,8131,88.0,562.0
2021-04-30,8142,95.4,649.0
2021-04-30,8147,123.1,600.0
2021-04-30,8150,126.8,570.0
2021-04-30,8200,12.3,507.0
2021-04-30,9101,95.1,535.0
2021-04-30,9110,84.3,501.0
2021-04-30,9125,72.9,492.0
2021-04-30,9128,109.0,535.0
2021-04-30,9135,102.7,549.0
2021-04-30,9137,10.2,555.0
2021-04-30,9159,28.9,556.0
2021-05-31,1069,118.2,771.0
2021-05-31,1428,148.0,649.0
2021-05-31,2195,137.1,643.0
2021-05-31,2592,95.4,544.0
2021-05-31,3030,119.6,635.0
2021-05-31,3038,108.2,669.0
2021-05-31,3122,167.1,661.0
2021-05-31,3148,111.4,604.0
2021-05-31,3653,145.6,701.0
2021-05-31,3785,111.9,616.0
2021-05-31,3789,130.1,682.0
2021-05-31,4076,143.1,707.0
2021-05-31,4100,112.6,617.0
2021-05-31,4111,89.5,732.0
2021-05-31,4117,117.2,724.0
2021-05-31,4123,87.3,725.0
2021-05-31,4136,130.8,742.0
2021-05-31,4157,132.9,761.0
2021-05-31,4158,93.8,641.0
2021-05-31,5078,124.7,754.0
2021-05-31,5108,133.8,708.0
2021-05-31,5109,40.5,666.0
2021-05-31,5121,162.6,615.0
2021-05-31,5131,146.6,662.0
2021-05-31,5140,141.0,698.0
2021-05-31,5141,136.3,694.0
2021-05-31,5145,167.7,640.0
2021-05-31,5171,106.7,715.0
2021-05-31,5175,156.8,743.0
2021-05-31,5176,83.8,735.0
2021-05-31,5183,179.2,705.0
2021-05-31,6014,152.4,664.0
2021-05-31,6060,115.9,630.0
2021-05-31,6112,139.9,671.0
2021-05-31,6114,101.2,667.0
2021-05-31,6125,89.3,678.0
2021-05-31,6131,109.7,694.0
2021-05-31,6139,117.3,655.0
2021-05-31,6142,59.7,641.0
2021-05-31,6145,91.2,647.0
2021-05-31,6148,108.5,609.0
2021-05-31,6156,94.5,760.0
2021-05-31,6161,149.0,643.0
2021-05-31,6162,124.2,702.0
2021-05-31,6163,96.4,710.0
2021-05-31,6164,106.4,719.0
2021-05-31,6166,133.9,767.0
2021-05-31,6202,123.5,634.0
2021-05-31,6401,130.0,736.0
2021-05-31,6582,35.9,718.0
2021-05-31,7107,99.9,784.0
2021-05-31,7108,96.7,696.0
2021-05-31,7110,126.1,653.0
2021-05-31,7112,28.1,715.0
2021-05-31,7113,111.4,609.0
2021-05-31,7114,95.8,697.0
2021-05-31,7123,97.3,680.0
2021-05-31,7124,71.4,738.0
2021-05-31,7128,105.5,653.0
2021-05-31,7145,73.9,606.0
2021-05-31,7152,135.7,608.0
2021-05-31,7154,121.4,632.0
2021-05-31,7163,147.1,671.0
2021-05-31,7164,101.7,600.0
2021-05-31,7165,9.6,663.0
2021-05-31,7167,89.0,663.0
2021-05-31,7173,147.3,725.0
2021-05-31,7175,136.8,678.0
2021-05-31,7179,118.4,633.0
2021-05-31,7181,105.7,619.0
2021-05-31,7187,133.8,634.0
2021-05-31,7189,70.7,776.0
2021-05-31,7203,103.8,601.0
2021-05-31,7204,103.4,628.0
2021-05-31,7206,118.1,630.0
2021-05-31,8110,67.0,535.0
2021-05-31,8112,93.7,579.0
2021-05-31,8113,114.1,579.0
2021-05-31,8114,146.5,609.0
2021-05-31,8116,76.0,551.0
2021-05-31,8118,90.6,653.0
2021-05-31,8124,108.2,537.0
2021-05-31,8128,90.5,593.0
2021-05-31,8129,89.4,509.0
2021-05-31,8131,80.6,588.0
2021-05-31,8140,46.8,610.0
2021-05-31,8142,83.5,675.0
2021-05-31,8147,95.5,543.0
2021-05-31,8148,74.4,597.0
2021-05-31,8150,134.7,591.0
2021-05-31,8200,93.0,507.0
2021-05-31,8201,60.8,592.0
2021-05-31,9101,111.8,541.0
2021-05-31,9110,80.9,534.0
2021-05-31,9125,77.6,512.0
2021-05-31,9128,107.6,559.0
2021-05-31,9135,102.3,549.0
2021-05-31,9137,106.9,543.0
2021-05-31,9150,26.3,480.0
2021-05-31,9201,47.2,533.0
2021-07-31,1069,119.6,764.0
2021-07-31,1428,130.2,661.0
2021-07-31,2592,101.2,569.0
2021-07-31,3030,131.3,653.0
2021-07-31,3038,93.5,658.0
2021-07-31,3122,150.9,663.0
2021-07-31,3148,125.4,629.0
2021-07-31,3653,121.0,705.0
2021-07-31,3785,97.1,594.0
2021-07-31,3789,117.6,685.0
2021-07-31,4076,117.5,727.0
2021-07-31,4111,86.3,760.0
2021-07-31,4117,115.2,760.0
2021-07-31,4123,92.2,729.0
2021-07-31,4136,128.2,739.0
2021-07-31,4158,96.7,649.0
2021-07-31,5078,99.6,750.0
2021-07-31,5108,103.1,694.0
2021-07-31,5109,149.7,636.0
2021-07-31,5121,104.5,638.0
2021-07-31,5131,163.1,680.0
2021-07-31,5140,134.6,676.0
2021-07-31,5141,126.0,682.0
2021-07-31,5145,150.1,614.0
2021-07-31,5175,155.9,726.0
2021-07-31,5176,83.8,763.0
2021-07-31,5183,101.6,710.0
2021-07-31,5184,85.6,603.0
2021-07-31,6014,147.2,637.0
2021-07-31,6060,108.2,631.0
2021-07-31,6114,76.0,688.0
2021-07-31,6115,71.5,643.0
2021-07-31,6125,78.7,714.0
2021-07-31,6139,94.5,660.0
2021-07-31,6142,76.1,660.0
2021-07-31,6145,78.6,693.0
2021-07-31,6148,88.6,595.0
2021-07-31,6156,67.2,755.0
2021-07-31,6202,115.6,619.0
2021-07-31,6401,108.2,742.0
2021-07-31,6582,93.7,680.0
2021-07-31,7100,136.3,737.0
2021-07-31,7107,37.3,788.0
2021-07-31,7112,99.0,631.0
2021-07-31,7114,78.7,718.0
2021-07-31,7115,115.7,662.0
2021-07-31,7117,126.5,810.0
2021-07-31,7123,75.0,653.0
2021-07-31,7124,51.2,775.0
2021-07-31,7145,79.5,614.0
2021-07-31,7154,38.7,630.0
2021-07-31,7165,74.4,660.0
2021-07-31,7173,144.8,722.0
2021-07-31,7175,112.7,693.0
2021-07-31,7187,118.1,637.0
2021-07-31,7189,61.1,797.0
2021-07-31,7204,67.4,620.0
2021-07-31,7206,72.5,621.0
2021-07-31,8109,125.3,535.0
2021-07-31,8110,64.1,507.0
2021-07-31,8111,126.9,575.0
2021-07-31,8112,102.3,600.0
2021-07-31,8113,106.6,600.0
2021-07-31,8114,145.9,614.0
2021-07-31,8118,97.6,662.0
2021-07-31,8129,94.5,499.0
2021-07-31,8130,116.7,558.0
2021-07-31,8131,90.5,587.0
2021-07-31,8140,70.5,642.0
2021-07-31,8145,105.3,594.0
2021-07-31,8148,88.5,581.0
2021-07-31,8150,121.9,556.0
2021-07-31,8200,113.2,518.0
2021-07-31,8201,104.4,568.0
2021-07-31,9101,116.4,533.0
2021-07-31,9110,87.9,544.0
2021-07-31,9125,71.9,535.0
2021-07-31,9135,116.8,595.0
2021-07-31,9137,111.4,546.0
2021-07-31,9150,96.0,485.0
2021-07-31,9153,84.0,407.0
2021-07-31,9201,86.8,548.0
2021-07-31,9204,58.3,589.0
2021-08-31,1069,88.8,796.0
2021-08-31,1428,84.3,701.0
2021-08-31,2592,80.9,596.0
2021-08-31,3030,109.9,670.0
2021-08-31,3038,78.9,689.0
2021-08-31,3122,118.8,683.0
2021-08-31,3148,107.7,630.0
2021-08-31,3653,101.1,731.0
2021-08-31,3785,88.7,644.0
2021-08-31,3789,101.5,713.0
2021-08-31,4076,69.6,740.0
2021-08-31,4111,70.4,781.0
2021-08-31,4117,96.1,795.0
2021-08-31,4123,83.4,780.0
2021-08-31,4136,122.8,752.0
2021-08-31,4158,92.6,696.0
2021-08-31,5078,72.8,781.0
2021-08-31,5108,97.2,700.0
2021-08-31,5109,80.4,662.0
2021-08-31,5131,94.6,698.0
2021-08-31,5140,129.0,717.0
2021-08-31,5141,123.0,717.0
2021-08-31,5145,134.2,634.0
2021-08-31,5175,140.2,743.0
2021-08-31,5176,79.0,784.0
2021-08-31,6014,119.8,685.0
2021-08-31,6060,96.0,665.0
2021-08-31,6115,72.0,702.0
2021-08-31,6125,66.5,735.0
2021-08-31,6129,72.3,741.0
2021-08-31,6139,82.4,697.0
2021-08-31,6142,69.1,686.0
2021-08-31,6145,80.9,704.0
2021-08-31,6148,87.6,629.0
2021-08-31,6156,49.9,813.0
2021-08-31,6202,114.7,630.0
2021-08-31,6401,96.4,758.0
2021-08-31,7100,151.6,637.0
2021-08-31,7114,79.4,720.0
2021-08-31,7115,115.0,641.0
2021-08-31,7117,129.0,692.0
2021-08-31,7123,75.9,676.0
2021-08-31,7124,38.4,808.0
2021-08-31,7145,79.8,660.0
2021-08-31,7173,127.7,722.0
2021-08-31,7175,104.7,723.0
2021-08-31,7181,103.6,630.0
2021-08-31,7187,111.5,682.0
2021-08-31,7189,51.2,829.0
2021-08-31,8109,115.2,541.0
2021-08-31,8110,59.5,563.0
2021-08-31,8111,118.8,606.0
2021-08-31,8112,96.2,617.0
2021-08-31,8113,113.4,599.0
2021-08-31,8114,136.4,647.0
2021-08-31,8118,84.1,685.0
2021-08-31,8128,31.4,613.0
2021-08-31,8129,66.5,520.0
2021-08-31,8130,81.4,580.0
2021-08-31,8131,86.0,607.0
2021-08-31,8142,116.0,628.0
2021-08-31,8145,58.6,593.0
2021-08-31,8148,60.8,623.0
2021-08-31,8150,77.2,570.0
2021-08-31,8152,100.7,727.0
2021-08-31,8200,107.5,546.0
2021-08-31,8201,56.2,574.0
2021-08-31,9101,109.6,577.0
2021-08-31,9110,78.7,588.0
2021-08-31,9125,49.1,562.0
2021-08-31,9129,24.6,608.0
2021-08-31,9130,35.9,736.0
2021-08-31,9135,101.4,618.0
2021-08-31,9137,113.7,560.0
2021-08-31,9139,28.8,741.0
2021-08-31,9142,79.7,608.0
2021-08-31,9150,78.9,497.0
2021-08-31,9153,72.9,441.0
2021-08-31,9201,83.9,562.0
2021-08-31,9204,94.5,519.0
2021-09-30,1069,52.8,803.0
2021-09-30,1428,62.9,732.0
2021-09-30,2414,54.8,592.0
2021-09-30,2592,92.1,629.0
2021-09-30,3030,117.4,695.0
2021-09-30,3038,51.9,706.0
2021-09-30,3063,118.4,685.0
2021-09-30,3122,101.6,701.0
2021-09-30,3148,119.6,680.0
2021-09-30,3500,128.1,615.0
2021-09-30,3653,121.8,755.0
2021-09-30,3785,55.1,681.0
2021-09-30,3789,59.3,750.0
2021-09-30,4076,43.8,756.0
2021-09-30,4111,67.2,799.0
2021-09-30,4123,88.2,798.0
2021-09-30,4136,127.9,773.0
2021-09-30,4158,50.6,720.0
2021-09-30,5050,92.8,595.0
2021-09-30,5063,129.9,622.0
2021-09-30,5078,42.5,832.0
2021-09-30,5108,98.1,723.0
2021-09-30,5140,115.1,735.0
2021-09-30,5141,107.4,747.0
2021-09-30,5145,147.1,664.0
2021-09-30,5171,17.6,827.0
2021-09-30,5175,101.3,735.0
2021-09-30,5176,71.3,809.0
2021-09-30,6006,126.9,805.0
2021-09-30,6014,125.1,704.0
2021-09-30,6060,90.0,680.0
2021-09-30,6115,107.2,739.0
2021-09-30,6125,69.5,751.0
2021-09-30,6129,119.7,686.0
2021-09-30,6131,104.7,704.0
2021-09-30,6139,78.5,710.0
2021-09-30,6142,63.5,714.0
2021-09-30,6145,57.0,707.0
2021-09-30,6148,90.4,654.0
2021-09-30,6156,44.1,848.0
